mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.3971885681152343,0.05997263694715256,0.20384664535522462,0.014098007038279998,5,1.0,1,10,500,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-438.3718406515204,-470.67035841128245,-1438.9063410680344,-832.9509061448189,-401.8041135470262,-716.5407119645365,393.00196272450546,81
0.3866246223449707,0.019982955559454004,0.10622940063476563,0.013117053100303817,5,1.0,2,2,100,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-429.6389661343071,-578.2057978717079,-1366.3037980934103,-733.692323341414,-215.78365551676256,-664.7249081915204,390.197039472384,23
0.8533698558807373,0.048404589456535176,0.14059944152832032,0.006281114770968099,5,1.0,2,2,300,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-417.58523847268674,-585.3325622416928,-1354.8496715648628,-734.2118317190069,-240.0172284261736,-666.3993064848846,381.79690352595003,24
1.4003397464752196,0.06492426076276564,0.21824007034301757,0.025388258406836818,5,1.0,2,2,500,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-427.87877759105544,-557.7085393197026,-1352.7384405801254,-725.4640522601636,-242.52544301787933,-661.2630505537852,380.20860675696116,22
0.3951010227203369,0.029338180632290958,0.10844416618347168,0.012267189780205887,5,1.0,2,5,100,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-422.9089898810279,-553.0941760577249,-1424.8235375284228,-778.1097524718467,-319.63098692197735,-699.7134885721998,393.5762235321892,48
0.8118729591369629,0.020529246079938872,0.1506636619567871,0.011854012658194012,5,1.0,2,5,300,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-421.15540108111827,-552.7551775100748,-1404.5372790699785,-775.0348978037645,-321.51629090427946,-694.9998092738431,385.89202378345055,47
1.359691047668457,0.03247427846059869,0.2044954776763916,0.0189623465559133,5,1.0,2,5,500,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-428.0503689651392,-535.3736769922904,-1408.7184294578562,-770.8948994590921,-319.42301627165324,-692.4920782292062,388.05239933976577,46
0.3710486888885498,0.03364689922594202,0.12259759902954101,0.02687473717479045,5,1.0,2,10,100,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-415.65949341160956,-477.34925386249415,-1446.0157001755613,-838.2350599134951,-394.69250920432347,-714.3904033134967,399.56188019844376,71
0.8842645168304444,0.059869192833112574,0.15508527755737306,0.011543839849146966,5,1.0,2,10,300,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-419.99288422636744,-485.49186562828146,-1435.3487978932937,-850.7587239326923,-379.03699502532606,-714.1258533411922,397.4678160303593,70
1.4427424907684325,0.051591383454295515,0.20473866462707518,0.029982035090813614,5,1.0,2,10,500,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-435.53624077215227,-479.007695424798,-1435.779321782193,-843.0527428270493,-388.2570880258681,-716.326617766412,394.0722845231946,80
0.3841494083404541,0.03093735546331704,0.14351272583007812,0.021333403734038945,5,1.0,4,2,100,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-398.9851392568734,-516.4150134202062,-1515.7073188744423,-920.075643267038,-247.58743979329492,-719.754110922371,456.2567506682082,99
0.8358508110046386,0.053321398047156535,0.15407538414001465,0.012793968395616785,5,1.0,4,2,300,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-407.6931395908773,-522.7437508937603,-1511.6256556345936,-922.1507333115262,-222.2180040661849,-717.2862566993884,458.6353222266464,85
1.4463604927062987,0.06386020319156965,0.25655603408813477,0.03032577112877362,5,1.0,4,2,500,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-426.25641595955545,-510.2295877799062,-1505.1320192915148,-900.0827008627272,-215.94084245732142,-711.528313270205,454.50363536436004,53
0.38334074020385744,0.012349846397265928,0.1022334098815918,0.02133916991889722,5,1.0,4,5,100,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-398.9851392568734,-516.4150134202062,-1515.7073188744423,-920.075643267038,-247.5874397932949,-719.754110922371,456.2567506682082,99
1.1653943538665772,0.09507659966746727,0.20492796897888182,0.044491064502406474,5,1.0,4,5,300,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-407.6931395908774,-522.7437508937603,-1511.6256556345934,-922.1507333115262,-222.21800406618496,-717.2862566993884,458.6353222266463,85
1.729380989074707,0.19851366143840643,0.3395965099334717,0.11371729242616813,5,1.0,4,5,500,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-426.25641595955545,-510.2295877799062,-1505.1320192915148,-900.0827008627272,-215.94084245732145,-711.528313270205,454.50363536436004,53
0.6145786285400391,0.05851601789653442,0.2888955593109131,0.09081359534419148,5,1.0,4,10,100,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-413.13260950408676,-497.2408236471876,-1530.114464745624,-927.9951946463376,-242.7304669503948,-722.242711898726,462.8385790703485,110
1.1570699214935303,0.14600402504717994,0.20414671897888184,0.013413040744729791,5,1.0,4,10,300,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-424.9495669049913,-508.0505000246639,-1521.0941258840376,-931.9501221999201,-216.82925082364343,-720.5747131674513,462.9970092314615,101
1.8311134815216064,0.10896556536313674,0.29974541664123533,0.05092785713379321,5,1.0,4,10,500,"{'rf__max_depth': 5, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-439.04831452227097,-497.1302009462487,-1515.9706732207144,-910.9427346660054,-211.40775375985493,-714.8999354230189,459.8193682511331,72
0.4861562728881836,0.1573968513143897,0.21949100494384766,0.11376757174671646,10,sqrt,1,2,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-358.2609860340231,-505.667933351645,-1319.3347575001703,-1039.369672630008,-502.7394625277337,-745.074562408716,369.3375044874847,128
1.2151622772216797,0.2009337270193082,0.1642735481262207,0.01703503740867297,10,sqrt,1,2,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-349.03952618482907,-489.47589438119957,-1312.2116877079898,-1031.9110025452305,-480.682215054159,-732.6640651746816,372.8879999219286,119
1.527817392349243,0.02695468043936907,0.20443081855773926,0.01375008318374113,10,sqrt,1,2,500,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-363.4698893141319,-473.30434898417803,-1322.4997933008835,-1020.0871072556316,-496.71104950130626,-735.2144376712262,371.41117289898745,121
0.40518651008605955,0.0402101268451778,0.1481621265411377,0.07437450951635459,10,sqrt,1,5,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-327.4177769778219,-486.5607011667805,-1462.0630128719895,-1028.5452624154937,-492.60525722291317,-759.4384021309997,423.88768166435455,138
0.8367900848388672,0.0266635845518006,0.16177988052368164,0.025456906484579954,10,sqrt,1,5,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-346.71171367802697,-477.57260105663016,-1465.8942989838627,-1038.2471654464312,-465.71611473429846,-758.8283787798499,427.2883877072772,136
1.3474449634552002,0.03698058504498261,0.2059629440307617,0.0032670844442370664,10,sqrt,1,5,500,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-354.5067646151345,-482.7420988464098,-1471.7670016647699,-1060.7448415348586,-475.27326473992554,-769.0067942802197,428.7237185226619,185
0.35271396636962893,0.027262674518079885,0.10858154296875,0.0264403676204962,10,sqrt,1,10,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-399.79219865906026,-490.7684849757311,-1554.146528322684,-1073.575710226345,-324.0005647771707,-768.4566973921982,473.491632910398,184
0.842687463760376,0.06088582409511518,0.15599427223205567,0.008531165596560765,10,sqrt,1,10,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-385.9580287810415,-472.24105089069843,-1548.8326446192475,-1112.400646418123,-294.7397252492815,-762.8344191916783,486.9461406437275,149
1.3713650226593017,0.006775552413307661,0.20510330200195312,0.005950343141895357,10,sqrt,1,10,500,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-385.1129605782126,-473.44956502086256,-1552.9415427483127,-1116.9851911957164,-308.58110498357263,-767.4140729053354,486.2818806936788,171
0.34986190795898436,0.012913165861784532,0.09037704467773437,0.008609344433420358,10,sqrt,2,2,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-337.83978507110265,-496.54103412472523,-1498.4122194971683,-1036.3469615864776,-526.2290079343161,-779.0738016427579,429.4368288900084,237
0.8946310997009277,0.03911259955870264,0.1446833610534668,0.010955170234813695,10,sqrt,2,2,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-319.72712082571616,-489.94424359505786,-1481.9028288768463,-1050.471064391384,-509.12822170135917,-770.2346958780727,432.3656687205993,200
1.3589933395385743,0.05979993375584381,0.20256443023681642,0.017372621501514078,10,sqrt,2,2,500,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-321.3533804878329,-479.24041494393197,-1490.7388676047938,-1053.2491331967667,-508.9439046286892,-770.7051401724029,436.7304228129369,203
0.383208703994751,0.015689888348243506,0.09479832649230957,0.007461507950473263,10,sqrt,2,5,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-334.01824114817526,-500.26871754120873,-1513.0412433231008,-1014.8164826495671,-436.9652208015889,-759.8219810927282,443.9086982828318,141
0.8144094467163085,0.012919935479116641,0.1448805332183838,0.005468797731320956,10,sqrt,2,5,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-320.1851099022899,-481.84857534831934,-1513.3508986866657,-1058.209090812099,-448.83325420056235,-764.4853857899873,452.54739889770497,156
1.3447523593902588,0.038452558112410155,0.21169824600219728,0.024701108727313854,10,sqrt,2,5,500,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-328.5572531713242,-476.9427012441992,-1510.291633242711,-1067.2558084131872,-463.18407481636837,-769.2462941775581,449.7288446497923,188
0.34473867416381837,0.0420581526606781,0.13069567680358887,0.058264076400026746,10,sqrt,2,10,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-378.47627858781703,-488.6219410268273,-1590.713781439507,-1111.9809385508447,-339.0683910198132,-781.7722661249619,491.52734008322966,248
0.8424146175384521,0.03130143878695561,0.15131926536560059,0.009787831666933932,10,sqrt,2,10,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-356.86849500862934,-481.1329333899103,-1571.8006357945544,-1136.6794148895951,-294.8940320233305,-768.275102221204,501.4320851118309,179
1.3739798069000244,0.030934882938616574,0.2015092372894287,0.017705199066444688,10,sqrt,2,10,500,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-355.7291864994226,-476.57704836909653,-1575.4021271603046,-1134.7285715127894,-319.31591977373745,-772.3505706630701,498.4988198645022,209
0.3627187728881836,0.025822423958057852,0.13567495346069336,0.05030013454903075,10,sqrt,4,2,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-350.8514190024915,-516.9925893856912,-1619.4604438193046,-1126.2949676088595,-339.2948509565051,-790.5788541545704,504.30485057276104,296
0.8378122806549072,0.01932706155261055,0.20462045669555665,0.011145160363266621,10,sqrt,4,2,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-335.46422444402,-490.6228259165617,-1620.944819031944,-1162.065176884933,-294.72375067748465,-780.7641593909887,523.4507256911793,238
1.521007251739502,0.13103868834817967,0.2524280548095703,0.04208678759736579,10,sqrt,4,2,500,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-337.4835195527577,-487.73948226009253,-1618.1902469596084,-1169.0075953118464,-301.3470713829321,-782.7535830934473,522.3404177315712,251
0.39482269287109373,0.025671299426352236,0.12539515495300294,0.018526953629274315,10,sqrt,4,5,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-350.8514190024916,-516.9925893856912,-1619.4604438193046,-1126.2949676088595,-339.29485095650506,-790.5788541545704,504.30485057276104,296
0.9004153251647949,0.027951315710406006,0.16434082984924317,0.012210754376796232,10,sqrt,4,5,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-335.46422444402,-490.6228259165616,-1620.944819031944,-1162.0651768849327,-294.72375067748465,-780.7641593909887,523.4507256911793,238
1.388188362121582,0.07015073659934479,0.2333293914794922,0.06550413714511419,10,sqrt,4,5,500,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-337.4835195527577,-487.7394822600926,-1618.1902469596084,-1169.0075953118464,-301.3470713829321,-782.7535830934473,522.3404177315712,251
0.40236539840698243,0.039821881071965125,0.11323981285095215,0.015028301726315372,10,sqrt,4,10,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-377.51358290709356,-497.47877863215405,-1625.3533831134082,-1145.9675521943373,-304.62667061892853,-790.1879934931843,512.9968760718964,293
0.9559111595153809,0.058138280352025284,0.18811450004577637,0.0266994077286889,10,sqrt,4,10,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-358.25949632871766,-492.28015994615134,-1625.6657114912512,-1176.4907687814823,-289.22823765579795,-788.3848748406801,524.1199435630014,276
1.5065290451049804,0.059825791973326894,0.3335721492767334,0.06675329629183607,10,sqrt,4,10,500,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-356.4462151119844,-486.31137223456886,-1621.9534640017885,-1177.1323621475565,-299.31619789661903,-788.2319222785034,522.1050971334756,273
0.4280571937561035,0.08987835387746693,0.13011417388916016,0.01295570840151062,10,log2,1,2,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-346.75544036229206,-488.05252455337336,-1319.0214708283993,-1033.728641331992,-501.44411660746675,-737.8004387367047,373.24145312117764,122
0.9855154037475586,0.0616281387121601,0.21520748138427734,0.023255244287489797,10,log2,1,2,300,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-338.7589294635841,-473.9484157065548,-1312.4490962139203,-1032.3897870823066,-446.77487396550003,-720.8642204863731,381.86848044488033,105
1.6388794422149657,0.06929571852141829,0.2885123252868652,0.07418407696998494,10,log2,1,2,500,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-341.76948656133794,-470.43902340282034,-1329.3490455711144,-1028.1576851639065,-464.6351265036799,-726.8700734405718,383.8180948497907,114
0.46204638481140137,0.07974582123916824,0.1278127670288086,0.022743889279150487,10,log2,1,5,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-338.3052610438556,-476.8681169895926,-1493.5169649527318,-1085.9645125633936,-473.38242274155647,-773.6074556582261,443.5118800461865,218
1.131527853012085,0.09003049552019621,0.22359981536865234,0.03354960231954312,10,log2,1,5,300,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-350.00660442529716,-479.8332265041046,-1478.3312299243419,-1058.057028761447,-474.8853987780966,-768.2226976786575,431.8282125357367,178
1.9196980953216554,0.15730713708426192,0.25467538833618164,0.06434186100431663,10,log2,1,5,500,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-351.4683861648606,-469.886068346636,-1480.964924446699,-1074.8061653496015,-494.2747946330056,-774.2800677881605,433.485363064044,222
0.5437338829040528,0.013418107702147743,0.13749055862426757,0.021993228435731142,10,log2,1,10,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-401.0426232058706,-509.93676998775703,-1558.5156979509031,-1099.9997569305726,-390.79624576645085,-792.0582187683109,463.84953101908116,305
0.8553812980651856,0.03378881326969044,0.15525465011596679,0.01737702127774451,10,log2,1,10,300,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-386.5323060716778,-493.5419068872835,-1557.0114467841158,-1112.1774948105424,-314.9248875169579,-772.8376084141155,483.1153284159311,213
1.45303053855896,0.03350592584433555,0.23239741325378419,0.01688687845549949,10,log2,1,10,500,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-388.04222883283245,-485.073514394142,-1564.6122212822565,-1127.8611458758191,-320.58346698305235,-777.2345154736206,487.4959594030815,234
0.3855341911315918,0.05291547797058246,0.10015316009521484,0.015224705264763523,10,log2,2,2,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-320.88575804220164,-471.26873189262267,-1523.2797401986634,-1033.04262683903,-469.56380700993276,-763.60813279649,451.13709438022073,151
1.337247085571289,0.14094541545654318,0.33859972953796386,0.04599094501152255,10,log2,2,2,300,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-319.20783398431587,-475.10593844694796,-1499.540281234548,-1071.719361244112,-439.37308136204655,-760.989299254394,452.18312110517775,144
2.647332286834717,0.1894128010627751,0.34342780113220217,0.05794862215908843,10,log2,2,2,500,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-322.0734132661215,-471.05674344785706,-1502.035344848704,-1085.7578444407268,-455.5957551084608,-767.303820222374,452.636220922173,170
0.6943304538726807,0.0699066998219359,0.20166563987731934,0.029021879768178983,10,log2,2,5,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-348.6437344193852,-471.41656218297555,-1514.7459118224006,-1076.3310402250065,-440.69916282534956,-770.3672822950234,452.4636379084384,201
1.5357839107513427,0.13378571258054434,0.23073573112487794,0.04448906605095098,10,log2,2,5,300,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-331.369270791632,-471.1826440959966,-1500.8138623629961,-1080.4975760305163,-404.3070745896591,-757.63408557416,457.19866829099755,135
2.217234992980957,0.11440735896324107,0.3041054725646973,0.02188431046585242,10,log2,2,5,500,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-332.10620016238556,-473.2001492677726,-1501.7243795306501,-1086.7076477045039,-433.6308367190361,-765.4738426768696,453.56525805019487,164
0.5010595321655273,0.045160885996345844,0.14349613189697266,0.02189003921042861,10,log2,2,10,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-398.9420460461845,-489.91180906086197,-1589.3215528300445,-1102.026221378759,-367.6661089814885,-789.5735476594677,481.1693172954924,283
1.2162687301635742,0.0555804282555134,0.18183131217956544,0.014700033705058044,10,log2,2,10,300,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-365.8838663276905,-480.4088394860374,-1576.9812225696512,-1135.5697570782163,-310.0731828790336,-773.7833736681257,498.6970900532254,219
1.5343870162963866,0.06487707158114207,0.221574068069458,0.01789565740502332,10,log2,2,10,500,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-362.1968361731849,-472.5315850226229,-1580.8991802196442,-1144.6788731804238,-317.8260951572123,-775.6265139506176,501.40513933336354,228
0.44231557846069336,0.037074547563642944,0.13265471458435057,0.024969362864902925,10,log2,4,2,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-369.4625933177242,-476.96679677829314,-1636.2924627430396,-1149.2505396346735,-340.00892776373047,-794.3962640474921,514.297328180159,309
0.8729240894317627,0.018062285330804038,0.1463144302368164,0.013826664256988752,10,log2,4,2,300,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-356.10028477305633,-482.2162736730486,-1630.5997282990834,-1180.8903219604686,-288.1981287748491,-787.6009474961012,528.0491024109517,261
1.434505033493042,0.07071461152810862,0.21416044235229492,0.015294481577604015,10,log2,4,2,500,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-354.195587957888,-476.0757696402496,-1630.4548428726532,-1186.751616573954,-302.4476094044489,-789.9850852898387,527.2489788681754,286
0.3833910465240479,0.02469173219038301,0.1130338191986084,0.01698565561262079,10,log2,4,5,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-369.46259331772416,-476.9667967782931,-1636.2924627430396,-1149.2505396346735,-340.0089277637304,-794.3962640474921,514.297328180159,309
0.8745806694030762,0.017980419584969348,0.16022167205810547,0.012782743243635179,10,log2,4,5,300,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-356.1002847730564,-482.2162736730486,-1630.5997282990834,-1180.8903219604686,-288.1981287748491,-787.6009474961012,528.0491024109516,261
1.442199468612671,0.09813220058938286,0.22998480796813964,0.029270983059821936,10,log2,4,5,500,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-354.195587957888,-476.0757696402496,-1630.4548428726532,-1186.751616573954,-302.44760940444894,-789.9850852898387,527.2489788681754,286
0.3932525157928467,0.07120827744615922,0.13303275108337403,0.020447185457127957,10,log2,4,10,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-395.3963491398274,-474.64035029422655,-1655.7961534887168,-1152.6442186498325,-317.44082938751586,-799.1835801920238,521.3766465147768,321
1.1007219791412353,0.05526997079890981,0.3087283134460449,0.11315806073392153,10,log2,4,10,300,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-376.1821919290209,-479.675635195079,-1644.4310404151481,-1179.9479521793846,-277.7660293735321,-791.6005698184329,531.4186728836492,302
2.1588706970214844,0.029038039994232653,0.28345375061035155,0.037145753631405154,10,log2,4,10,500,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-372.4361367176435,-476.6460230301786,-1641.5183851391553,-1185.489974451158,-296.649335797964,-794.5479710272199,528.6468826333379,315
